calibration_type	prevalence	effect_size	repeat	n_cells	n_genes	ari	nmi	rare_precision	rare_recall	rare_f1	power_pass	rare_ari_floor	rare_f1_floor	fixed_ari	fixed_nmi	fixed_rare_f1	n_signal_pcs	accepted_embedding_pcs	cluster_n	analysis_status	no_call_reason	rare_state_guard	rare_state_guard_selected	rare_state_guard_reason	rare_state_binary_fraction	rare_state_binary_separation	rare_state_binary_silhouette	selected_hvg_n	mp_edge	selected_edge	bulk_ks	null_false_positive_rate	runtime_seconds	peak_memory_mb
rare_state_power	0.04	2.5	45	220	500	0.118403158578567	0.298240385532094	1.0	1.0	1.0	1	0.8	0.7	-0.0009915266990862	2.0440093156717333e-05	0.0775193798449612	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.444281165397497	0.6018323308294912	500	6.266819951589816	6.456101211706195	0.0157641997230014		3.0549182999820914	10.455541610717772
rare_state_power	0.04	2.5	46	220	500	0.131743456787295	0.3253087745707883	1.0	1.0	1.0	1	0.8	0.7	-0.0002515393754418	0.0151230862347877	0.1157024793388429	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.6408189471575065	0.6189052686652716	500	6.252185616701008	6.441024865499029	0.0172060030734175		2.791733699996257	10.141240119934082
rare_state_power	0.04	2.5	47	220	500	0.0372621495109256	0.1334021783801468	1.0	0.4444444444444444	0.6153846153846153	0	0.8	0.7	0.0027862498694623	0.0022212720512342	0.0925925925925925	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0181818181818181	4.85373131409134	0.4832201466266405	500	6.22364145199509	6.411618560902984	0.0148571384094221		3.6334070000157226	10.554790496826172
rare_state_power	0.04	2.5	48	220	500	0.1245657898876466	0.3082607212325581	1.0	1.0	1.0	1	0.8	0.7	-0.003150277977669	0.0298361919871063	0.128	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.423164696948496	0.5937838841479048	500	6.109135679123953	6.293654288003592	0.0095493422700953		3.1660073999955785	10.289769172668455
rare_state_power	0.04	2.5	49	220	500	0.1399524303879394	0.3425533045756379	1.0	1.0	1.0	1	0.8	0.7	-0.0126664474734746	0.0042710530660151	0.0927152317880794	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.596470108602677	0.6229919731365946	500	6.2115447515798206	6.399156495164387	0.0161597596901157		2.7990889999782667	10.419159889221191
rare_state_power	0.04	4.0	4	220	500	0.1393459081218958	0.3421370030125166	1.0	1.0	1.0	1	0.8	0.7	0.0039513979719	0.01764289635415	0.1206896551724137	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.729060984779709	0.6308402686896875	500	6.194979079770701	6.382090478481962	0.0115577408418482		2.71686950000003	10.118754386901855
rare_state_power	0.04	4.0	5	220	500	0.1312491948184179	0.3249855540586411	1.0	1.0	1.0	1	0.8	0.7	0.0137751875768576	0.0723489943840578	0.1578947368421052	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.6811056267675895	0.6261596706925533	500	6.200730604900293	6.388015721052382	0.0157071616211237		2.516712600016035	10.355363845825195
rare_state_power	0.04	4.0	6	220	500	0.1355843898860095	0.3395511746537165	1.0	1.0	1.0	1	0.8	0.7	-0.0062217030423892	0.0111625830101887	0.1076923076923076	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.649003206205568	0.7304947988722862	500	6.162259740262127	6.34838289328256	0.01771403336935		2.158868099999381	10.002734184265137
rare_state_power	0.04	4.0	7	220	500	0.112625208738534	0.2886329984983752	1.0	1.0	1.0	1	0.8	0.7	0.0021906832338953	0.0166050454640958	0.1186440677966101	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.5750261178860505	0.472888380322141	500	6.309428897898128	6.499997106596368	0.0175939815542358		3.2866924999980256	10.746516227722168
rare_state_power	0.04	4.0	8	220	500	0.1170645437893793	0.2957079977332568	1.0	1.0	1.0	1	0.8	0.7	-0.003150277977669	0.0298361919871063	0.128	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.7137987537242445	0.5466676267354977	500	6.147706433055409	6.333390022094711	0.0134678306230498		2.6717771000112407	10.259957313537598
rare_state_power	0.04	4.0	9	220	500	0.1165772759097512	0.2954068954377344	1.0	1.0	1.0	1	0.8	0.7	-0.0021316642364188	0.0041979404982051	0.096774193548387	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.251082850273563	0.6816743923739378	500	6.13845174847738	6.323855811637139	0.0076445647191989		2.644930700014811	10.119155883789062
rare_state_power	0.04	4.0	10	220	500	0.0989685652633187	0.2710636739971054	1.0	1.0	1.0	1	0.8	0.7	0.0237691811131887	0.0284302190499827	0.1414141414141414	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.588418633823285	0.4713327515971141	500	6.178851739851983	6.365476032942576	0.012062559471634		3.4718124000064563	10.666754722595217
rare_state_power	0.04	4.0	11	220	500	0.1343637133019902	0.3270202410717907	1.0	1.0	1.0	1	0.8	0.7	-0.0209806477105792	0.01695027335649	0.1073825503355704	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.6255808894287735	0.6189279875536972	500	6.214976241639657	6.402691628980965	0.0160910137236642		2.973631200002273	10.220202445983888
rare_state_power	0.04	4.0	12	220	500	0.1257726445468305	0.3115483120620648	1.0	1.0	1.0	1	0.8	0.7	0.0054472134152353	0.003316480684176	0.0970873786407767	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.647782680043964	0.6197257438067892	500	6.15887487329917	6.344895790753713	0.0126046304136729		2.8748262000153773	10.186595916748049
rare_state_power	0.04	4.0	13	220	500	0.127028916697282	0.315190555018576	1.0	1.0	1.0	1	0.8	0.7	-0.0017510310290196	0.0141823311828501	0.1138211382113821	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.518355349192863	0.6075909949528673	500	6.223835516172471	6.411818486539977	0.0169778334116802		2.9009576000098605	10.358468055725098
rare_state_power	0.04	4.0	14	220	500	0.0912772740210859	0.2630504611481445	1.0	1.0	1.0	1	0.8	0.7	0.0134882957056446	0.0125701385770334	0.1188118811881188	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.711723422750825	0.6324403461371121	500	6.296951791289293	6.487143144982957	0.0198285782760266		2.492844799999148	10.138644218444824
rare_state_power	0.04	4.0	15	220	500	0.0912301104745155	0.2630201115053401	1.0	1.0	1.0	1	0.8	0.7	-0.0009915266990862	2.0440093156717333e-05	0.0775193798449612	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.722449976100347	0.6310509982580568	500	6.171169260131699	6.357561513774291	0.0126794206691659		2.584290200000396	10.292520523071287
rare_state_power	0.04	4.0	16	220	500	0.1260310520098467	0.3117116050141363	1.0	1.0	1.0	1	0.8	0.7	0.0486341087064077	0.0595265488510623	0.1758241758241758	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.635749588171279	0.622649399688206	500	6.311931091034328	6.502574875267454	0.0188154647290484		2.600803800014546	10.343008041381836
rare_state_power	0.04	4.0	17	220	500	0.1393459081218958	0.3421370030125166	1.0	1.0	1.0	1	0.8	0.7	-0.0001846785447581	3.2360198729291786e-05	0.0769230769230769	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.698668094518187	0.7378862197348008	500	6.227488192696178	6.415581487473919	0.015905016900904		2.6849439999787137	10.108023643493652
rare_state_power	0.04	4.0	18	220	500	0.1196199323946752	0.2989938406231772	1.0	1.0	1.0	1	0.8	0.7	-0.0042704003680907	0.0023951809874383	0.0909090909090909	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.604233501674764	0.6151499790309944	500	6.17674098168206	6.363301522028951	0.0121420062571184		2.802679700020235	10.152389526367188
rare_state_power	0.04	4.0	19	220	500	0.1399524303879394	0.3425533045756379	1.0	1.0	1.0	1	0.8	0.7	0.0009538775090102	0.0001953692436474	0.08	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.487393236525125	0.7120227068279609	500	6.179417766116927	6.366059155304984	0.0137510570353422		2.69999110000208	10.073548316955566
rare_state_power	0.04	4.0	20	220	500	0.1360922128152844	0.339900681438259	1.0	1.0	1.0	1	0.8	0.7	0.0178570800466265	0.014637207471165	0.1237113402061855	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.588916967636425	0.6153739007113843	500	6.247392850049683	6.436087339477206	0.0193530082904292		2.969505699991714	10.329375267028809
rare_state_power	0.04	4.0	21	220	500	0.0900873685271961	0.2614877231642895	1.0	1.0	1.0	1	0.8	0.7	0.0145278737385074	0.0130662907255446	0.12	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.613845457719094	0.6238020783163447	500	6.286140852391087	6.476005675539196	0.0192432989770028		2.8315454999974463	10.253388404846191
rare_state_power	0.04	4.0	22	220	500	0.0976298929964214	0.2702226320451191	1.0	1.0	1.0	1	0.8	0.7	-0.007283211569195	0.0103723215798189	0.106060606060606	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.679206883703858	0.7350695566228089	500	6.23772540626402	6.426127902949454	0.0191521084108184		2.2668917999835685	10.06410026550293
rare_state_power	0.04	4.0	23	220	500	0.1231922940396127	0.3073987142650535	1.0	1.0	1.0	1	0.8	0.7	0.0170998442424683	0.0743416875591743	0.1607142857142857	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.716597480362938	0.6340920167438836	500	6.123686504680349	6.308644602586054	0.015131275315449		2.8625031000119634	10.412219047546388
rare_state_power	0.04	4.0	24	220	500	0.1300406220013918	0.3203788147313077	1.0	1.0	1.0	1	0.8	0.7	0.0223329215704682	0.0276802979399265	0.1399999999999999	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.692689207171133	0.6325697466526368	500	6.210760912878685	6.398348981620473	0.0163887061958267		2.9850290999747813	10.255602836608888
rare_state_power	0.04	4.0	25	220	500	0.1178927221491637	0.2979241314282566	1.0	1.0	1.0	1	0.8	0.7	0.0110013828478534	0.0216231398610155	0.128440366972477	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.478314712450547	0.5265968525552894	500	6.256239966015396	6.445201671235191	0.0185414229954953		3.59940330000245	10.394625663757324
rare_state_power	0.04	4.0	26	220	500	0.1377965581196691	0.3410727558040601	1.0	1.0	1.0	1	0.8	0.7	-0.0011573352802146	0.0001122456251526	0.0793650793650793	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.645539142206535	0.5413568082321862	500	6.227433835920582	6.415525488921623	0.0208983568613663		3.3651740000059363	10.61988925933838
rare_state_power	0.04	4.0	27	220	500	0.1063960516941933	0.2803661918404796	1.0	1.0	1.0	1	0.8	0.7	0.0034826687318287	0.0075457461700284	0.1061946902654867	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.53100730426827	0.4676407741013662	500	6.111691201930009	6.296286997098823	0.0099155480204276		3.2032554000034	10.6117525100708
rare_state_power	0.04	4.0	28	220	500	0.1262301175616532	0.3093041035226397	1.0	1.0	1.0	1	0.8	0.7	0.0010720918072566	0.0324547121600399	0.1322314049586777	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.660462463140965	0.5426903994297638	500	6.293844233541771	6.483941727438779	0.0209429226785861		3.5050377999723423	10.354865074157717
rare_state_power	0.04	4.0	29	220	500	0.112734612561885	0.2900311928842951	1.0	1.0	1.0	1	0.8	0.7	-0.0017510310290196	0.0141823311828501	0.1138211382113821	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.660422651883529	0.4798970501471421	500	6.150843855701967	6.336622206568904	0.0109798960632567		3.4568636000039987	10.631550788879396
rare_state_power	0.04	4.0	30	220	500	0.0913559154532469	0.2631010676068184	1.0	1.0	1.0	1	0.8	0.7	-0.0017510310290196	0.0044591428596435	0.097560975609756	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.794797406821575	0.5567123377919297	500	6.217882058745862	6.405685212566465	0.0145200930026594		3.350767299998552	10.39626407623291
rare_state_power	0.04	4.0	31	220	500	0.1147545958071112	0.2912760854576227	1.0	1.0	1.0	1	0.8	0.7	0.0019212291292417	0.0018495474015514	0.0909090909090909	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.357731091769842	0.5875065476148241	500	6.158098621960395	6.344096093738711	0.0101346461481979		3.230313599982765	10.421123504638672
rare_state_power	0.04	4.0	32	220	500	0.118194996939331	0.2981114264969017	1.0	1.0	1.0	1	0.8	0.7	-0.0010139489973327	0.0146481290538006	0.1147540983606557	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.710617562458314	0.5491804908665522	500	6.1833866520727705	6.370147916371455	0.0151586048661226		3.185883999976795	10.231083869934082
rare_state_power	0.04	4.0	33	220	500	0.1354576833563742	0.3394639494581029	1.0	1.0	1.0	1	0.8	0.7	-0.0010139489973327	0.0146481290538006	0.1147540983606557	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.7413648755715325	0.6301929179271556	500	6.140057225625333	6.325509780163496	0.0126610608566604		3.068034500000067	10.14862823486328
rare_state_power	0.04	4.0	34	220	500	0.1292264556517601	0.3198539675524068	1.0	1.0	1.0	1	0.8	0.7	0.0003285102843773	9.636769816564632e-05	0.0784313725490196	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.581604026508271	0.609333416155008	500	6.182296964515745	6.369025316199176	0.0147286985228299		2.6374726000067312	10.163289070129396
rare_state_power	0.04	4.0	35	220	500	0.1354576833563742	0.3394639494581029	1.0	1.0	1.0	1	0.8	0.7	0.0022231858062058	0.0068559752178679	0.1043478260869565	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.618286751498699	0.53973103598266	500	6.2329793739915935	6.421238522858514	0.0186482849066245		2.8442526999861	10.447681427001951
rare_state_power	0.04	4.0	36	220	500	0.1366441607380437	0.3402804118470749	1.0	1.0	1.0	1	0.8	0.7	0.0193008371654266	0.0431512554977806	0.1495327102803738	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.739116545195021	0.6313304232703119	500	6.2049323902146885	6.392344415903862	0.0174494401717435		3.002345999993849	10.138285636901855
rare_state_power	0.04	4.0	37	220	500	0.1147545958071112	0.2912760854576227	1.0	1.0	1.0	1	0.8	0.7	-0.004424710287796	0.002204771361196	0.0902255639097744	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.6526324339658185	0.6219946362559569	500	6.278440320293428	6.4680725587446295	0.0219446557072372		2.626804900006391	10.39695167541504
rare_state_power	0.04	4.0	38	220	500	0.1297755587160683	0.3202079793762562	1.0	1.0	1.0	1	0.8	0.7	0.00966188720184	0.0107129435109058	0.1142857142857142	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.559872996700705	0.6123854980260446	500	6.193510342644307	6.380577380034164	0.0192579071421316		2.7865454999846406	10.412711143493652
rare_state_power	0.04	4.0	39	220	500	0.0791843465546773	0.2502539055378125	1.0	1.0	1.0	1	0.8	0.7	0.0021906832338953	0.0331360767627399	0.1333333333333333	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.639752263992555	0.7272119017278024	500	6.119822702531823	6.30466409924854	0.0123653104906562		2.347307100018952	9.96294403076172
rare_state_power	0.04	4.0	40	220	500	0.1022435018064983	0.2752109777577998	1.0	1.0	1.0	1	0.8	0.7	0.0145278737385074	0.0130662907255446	0.12	2	5	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.7220256668689	0.4856850643121085	500	6.1664992484259535	6.352750450353763	0.0122191903010126		3.2540269999881275	10.644261360168455
rare_state_power	0.04	4.0	41	220	500	0.0891086815739646	0.2598557803584982	1.0	1.0	1.0	1	0.8	0.7	-0.0051158035910314	0.02858715903313	0.1259842519685039	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.507480685694646	0.6043969425242882	500	6.170219077593779	6.356582632191322	0.013249015403697		3.1996062000107486	10.32840347290039
rare_state_power	0.04	4.0	42	220	500	0.0922080821237929	0.264087952200164	1.0	1.0	1.0	1	0.8	0.7	-0.0036566177095173	0.003012500442209	0.0930232558139534	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.580981260702461	0.5334802352199666	500	6.196718928036858	6.383882876633829	0.0164750911327548		3.331411700026365	10.49229907989502
rare_state_power	0.04	4.0	43	220	500	0.0943132742784153	0.266403643296152	1.0	1.0	1.0	1	0.8	0.7	-0.0086993337142406	0.0092432444308724	0.1037037037037036	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.568237985568534	0.6106554381757806	500	6.159060893066608	6.345087429009679	0.0116494700757912		2.6395249999768566	10.245046615600586
rare_state_power	0.04	4.0	44	220	500	0.1160169796794254	0.2950605513810493	1.0	1.0	1.0	1	0.8	0.7	0.0132858154664668	0.0228699216365532	0.1308411214953271	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.519395650617391	0.6068305241702524	500	6.221406824816108	6.409316439675729	0.0178712342138948		2.7412888999970164	10.24343490600586
rare_state_power	0.04	4.0	45	220	500	0.1205580945984206	0.2978641328409359	1.0	1.0	1.0	1	0.8	0.7	-0.004554466413439	0.0007209092187238	0.0839160839160839	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.394892524171526	0.6958630394860839	500	6.2727732388301884	6.462234310353215	0.0236039610903899		2.6800358000036795	9.951272010803224
rare_state_power	0.04	4.0	46	220	500	0.1360922128152844	0.339900681438259	1.0	1.0	1.0	1	0.8	0.7	-0.0082506840168933	0.0096122504524753	0.1044776119402985	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.69983861132244	0.6329594677709126	500	6.127333641941871	6.3124018969514974	0.0180576385639728		3.0708053999987897	10.320711135864258
rare_state_power	0.04	4.0	47	220	500	0.1012953593153625	0.2746207291144523	1.0	1.0	1.0	1	0.8	0.7	0.0177995047225484	0.0422942927069003	0.1481481481481481	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.522388662610085	0.6044072825107696	500	6.195004720523038	6.382116893680341	0.0104500264997459		2.950390999991214	10.214300155639648
rare_state_power	0.04	4.0	48	220	500	0.1354999078108716	0.3394930178018711	1.0	1.0	1.0	1	0.8	0.7	-0.0082506840168933	0.0096122504524753	0.1044776119402985	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.560396782068136	0.6099018984843354	500	6.251553058109312	6.440373201286259	0.0194822073316688		3.097296699997969	10.356037139892578
rare_state_power	0.04	4.0	49	220	500	0.1354576833563742	0.3394639494581029	1.0	1.0	1.0	1	0.8	0.7	-0.000913354966791	0.000427627579372	0.0826446280991735	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.768653232965963	0.6331691686560152	500	6.271153414368268	6.460565561170672	0.0189079926031651		2.6254459000192583	10.058852195739746
rare_state_power	0.04	6.0	4	220	500	0.1312491948184179	0.3249855540586411	1.0	1.0	1.0	1	0.8	0.7	0.0005364900694952	0.0058912004112819	0.1016949152542373	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.846014486609933	0.6420416317085863	500	6.083375475930508	6.267116030907373	0.0119240976211071		3.202677599998424	10.197444915771484
rare_state_power	0.04	6.0	5	220	500	0.1354999078108716	0.3394930178018711	1.0	1.0	1.0	1	0.8	0.7	0.0057048009467012	0.0352492433789739	0.1367521367521367	2	2	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.715871047818234	0.7349521061996892	500	6.1081011893382335	6.292588552780516	0.0146312058371889		2.153633500012802	9.9564790725708
rare_state_power	0.04	6.0	6	220	500	0.1189343074238923	0.2985693594451793	1.0	1.0	1.0	1	0.8	0.7	0.0357778538913143	0.0854998269852406	0.1764705882352941	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.855732934063569	0.6512599745015669	500	6.090020704194603	6.273961969769398	0.0144082541723757		2.905426000012085	10.25164794921875
rare_state_power	0.04	6.0	7	220	500	0.0810242091420219	0.2526138601607987	1.0	1.0	1.0	1	0.8	0.7	0.0121587278942695	0.0713788357424413	0.1565217391304347	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.744591963089134	0.5543309967895302	500	6.149079324073475	6.334804379525393	0.0139721205328726		3.3837790999969	10.552284240722656
rare_state_power	0.04	6.0	8	220	500	0.1137595786105219	0.2906630447691196	1.0	1.0	1.0	1	0.8	0.7	0.0223280196421853	0.077469593132766	0.165137614678899	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.6624691007882335	0.6190361899180363	500	6.168021490870367	6.354318670179098	0.0133690161411305		3.0713923000148498	10.116734504699709
rare_state_power	0.04	6.0	9	220	500	0.1382684083504008	0.3413969934838097	1.0	1.0	1.0	1	0.8	0.7	0.0013504526622157	0.0161013215652553	0.1176470588235294	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.775842159244706	0.6351065425220395	500	6.222592659962225	6.4105380914517305	0.0203896300429875		2.9510311000049114	10.0868558883667
rare_state_power	0.04	6.0	10	220	500	0.0815064516177366	0.2527904583057833	1.0	1.0	1.0	1	0.8	0.7	0.000236077388593	0.0641844486945954	0.1463414634146341	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.7583144398196975	0.6326173322191734	500	6.17805735647032	6.364657656229582	0.011481353366473		3.390745100012282	10.38271141052246
rare_state_power	0.04	6.0	11	220	500	0.086806052595292	0.2583367035715382	1.0	1.0	1.0	1	0.8	0.7	0.0317432597824434	0.0830921606914106	0.173076923076923	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.764049020544831	0.6396216858490424	500	6.221309321179045	6.409215991066348	0.017110131652368		3.07017810002435	10.414974212646484
rare_state_power	0.04	6.0	12	220	500	0.0895738598161777	0.261154140390435	1.0	1.0	1.0	1	0.8	0.7	-0.0042704003680907	0.0023951809874383	0.0909090909090909	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.589562246797793	0.6178596191243747	500	6.227809607374881	6.415912610070812	0.0176199604486185		2.865550099988468	10.30349349975586
rare_state_power	0.04	6.0	13	220	500	0.0789399796877232	0.2503910969133443	1.0	1.0	1.0	1	0.8	0.7	0.0171373749158981	0.0078547203676912	0.1123595505617977	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.798735817208274	0.6462015537382702	500	6.118135539970471	6.302925978105627	0.0142726061249539		2.752593799988972	10.428472518920898
rare_state_power	0.04	6.0	14	220	500	0.1128440962642422	0.2900987028960399	1.0	1.0	1.0	1	0.8	0.7	0.0154219728089246	0.0733364419361402	0.1592920353982301	2	4	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.738765665563963	0.5545200173651101	500	6.248640920591754	6.437373106389487	0.0191870589222816		3.288364999985788	10.485132217407228
rare_state_power	0.04	6.0	15	220	500	0.1357111959792269	0.3396384603805148	1.0	1.0	1.0	1	0.8	0.7	0.0041538442172931	0.0079051615331596	0.1071428571428571	2	3	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.6012617547238674	0.6142969533104586	500	6.14279192916513	6.328327081916749	0.0090163274389359		2.9646061999956146	10.163928985595703
rare_state_power	0.04	6.0	16	220	500	0.1252373122649955	0.3112099242450218	1.0	1.0	1.0	1	0.8	0.7	0.0150410510276271	0.0070532521507687	0.1098901098901098	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.622253725181997	0.619213890551541	500	6.121344495607501	6.306231856132534	0.0131969573907297		2.8720138000207958	10.436545372009276
rare_state_power	0.04	6.0	17	220	500	0.0932407799524958	0.2652183754370035	1.0	1.0	1.0	1	0.8	0.7	0.0170998442424683	0.0743416875591743	0.1607142857142857	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.711533325252703	0.6265652643424966	500	6.225319762171893	6.413347562286427	0.0211146661665899		3.0989021999994293	10.130931854248049
rare_state_power	0.04	6.0	18	220	500	0.1178927221491637	0.2979241314282566	1.0	1.0	1.0	1	0.8	0.7	0.0779470114686904	0.1107604156264506	0.2117647058823529	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.637813818819295	0.7282971670622996	500	6.263923266731332	6.453117036196248	0.0182114128577288		2.770999799977289	10.04830837249756
rare_state_power	0.04	6.0	19	220	500	0.0883060664440714	0.2596349545717778	1.0	1.0	1.0	1	0.8	0.7	0.0010720918072566	0.0324547121600399	0.1322314049586777	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.598152580221863	0.6122318321329608	500	6.079857603698243	6.263491905855626	0.0130774072391439		2.5128666999808047	10.120317459106444
rare_state_power	0.04	6.0	20	220	500	0.123740237425586	0.3077427076400758	1.0	1.0	1.0	1	0.8	0.7	0.018246470341904	0.0255284641673256	0.1359223300970873	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.7465888228916375	0.6314749098411077	500	6.132731224165623	6.3179625062245	0.0111967986586851		2.739386999979615	10.210448265075684
rare_state_power	0.04	6.0	21	220	500	0.1354999078108716	0.3394930178018711	1.0	1.0	1.0	1	0.8	0.7	0.015699000411684	0.0241706098267616	0.1333333333333333	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.572869053464749	0.5308965349528929	500	6.157376553624069	6.34335221625426	0.0140309217001803		3.2428691999812145	10.43109893798828
rare_state_power	0.04	6.0	22	220	500	0.1369847588278594	0.340514662090967	1.0	1.0	1.0	1	0.8	0.7	0.0872325253200221	0.1163700688427557	0.2195121951219512	2	4	3	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.634666960228736	0.5392332853696913	500	6.255556234590672	6.444497288579596	0.0204172218621995		2.763086199993268	10.368834495544434
rare_state_power	0.04	6.0	23	220	500	0.0851417041116925	0.2566701057629379	1.0	1.0	1.0	1	0.8	0.7	-0.0024630569825287	0.0137254935153899	0.1129032258064516	2	3	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.511324371092571	0.6013154110910663	500	6.201874526133182	6.389194192959155	0.017540877675214		2.770966800017049	10.23304271697998
rare_state_power	0.04	6.0	24	220	500	0.125375926170024	0.3112975562219666	1.0	1.0	1.0	1	0.8	0.7	0.0078052801218297	0.0198475670972277	0.125	2	2	4	ok		adaptive_binary_split	True	accepted_rare_binary_split	0.0409090909090909	4.610747530507924	0.7236722328127505	500	6.236653183298084	6.425023294863842	0.0157635227809791		2.246291099989321	10.056893348693848
